Date,Open,High,Low,Close,Volume
2016-03-02,25.65,25.74,25.25,25.55,178605
2016-03-03,25.4,26.4,25.33,26.4,379650
2016-03-04,26.4,26.88,26.37,26.82,330558
2016-03-07,26.9,27.39,26.9,27.2,350167
2016-03-08,27.2,27.36,26.5,26.8,321467
2016-03-09,26.52,26.67,26.17,26.34,286940
2016-03-10,26.5,26.8,26.42,26.63,353548
2016-03-11,26.7,27.25,26.53,27.05,384708
2016-03-14,27.08,27.28,26.57,26.8,268296
2016-03-15,26.87,26.93,26.6,26.87,182791
2016-03-16,26.93,26.93,26.52,26.87,203779
2016-03-17,26.9,27.39,26.68,27.37,446947
2016-03-18,27.43,27.55,27,27.07,1437406
2016-03-21,26.96,27.14,26.84,27.1,351104
2016-03-22,27.12,27.49,26.9,27.49,423181
2016-03-23,27.54,27.54,27,27.13,266123
2016-03-24,27.15,27.41,26.9,27.4,183685
2016-03-29,27.09,27.54,27.09,27.52,173736
2016-03-30,27.58,28.18,27.32,28.18,285863
2016-03-31,28,28,27.5,27.84,333165
2016-04-01,27.65,27.83,27.06,27.67,241146
2016-04-04,27.47,27.83,27.07,27.83,182841
2016-04-05,27.4,27.59,26.68,27.01,232346
2016-04-06,27.5,27.57,27.06,27.3,173966
2016-04-07,27.4,27.59,26.9,27.18,135047
2016-04-08,27.2,27.45,27.19,27.45,149881
2016-04-11,27.45,27.49,26.91,27.25,111714
2016-04-12,27.2,27.2,26.75,27.01,104727
2016-04-13,26.9,27.4,26.84,27.4,205573
2016-04-14,27.4,27.73,27.15,27.68,129038
2016-04-15,27.69,27.69,27.3,27.51,146801
2016-04-18,27.4,28.09,27.28,28.09,287054
2016-04-19,28.17,28.34,27.92,28.25,149865
2016-04-20,28.3,28.49,28,28.25,351407
2016-04-21,28.35,28.68,28.01,28.3,321710
2016-04-22,28.2,28.79,28.2,28.79,141296
2016-04-25,28.56,28.94,28.49,28.94,93861
2016-04-26,28.9,29.48,28.75,29.18,351153
2016-04-27,29.2,29.28,28.72,29.19,175084
2016-04-28,29.4,29.7,29.01,29.5,335614
2016-04-29,29.57,29.98,29.14,29.68,303375
2016-05-02,29.53,30.76,29.41,30.5,389046
2016-05-04,30.18,30.28,29.99,30.21,418156
2016-05-05,30.22,30.22,29.16,29.31,204921
2016-05-06,29.28,30.12,29.11,30.03,306172
2016-05-09,30.03,30.39,29.62,29.9,319525
2016-05-10,29.88,30.22,29.51,29.97,292317
2016-05-11,30,30.29,29.65,30,246128
2016-05-12,30.15,30.36,30,30.13,175553
2016-05-13,30,30.39,29.79,30.39,274931
2016-05-16,30.35,30.65,30.3,30.5,266967
2016-05-17,30.5,30.9,30.47,30.79,245609
2016-05-18,30.62,31.7,30.45,31.64,455387
2016-05-19,31.55,31.57,29.31,30.6,327804
2016-05-20,30.6,31.16,30.54,31.16,285393
2016-05-23,31.2,31.25,30.71,30.96,164236
2016-05-24,30.8,31.24,30.65,30.73,204550
2016-05-25,30.75,31.5,30.75,31.32,319659
2016-05-27,31.43,31.8,31.15,31.66,191361
2016-05-30,31.6,31.74,31.17,31.7,91709
2016-05-31,31.7,31.74,30.96,30.96,614143
2016-06-01,30.6,30.73,29.71,29.84,155673
2016-06-02,29.63,30.3,29.63,30.08,209730
2016-06-03,30.18,30.8,30.03,30.78,135537
2016-06-06,30.6,31.5,30.54,31.32,112437
2016-06-07,31.27,32.12,31.22,31.98,332658
2016-06-08,31.99,32.55,31.76,32.44,408352
2016-06-09,32.24,32.47,32.03,32.33,118847
2016-06-10,32.29,32.29,31.48,31.6,107607
2016-06-13,31.46,31.58,31.06,31.56,180694
2016-06-14,31.29,31.29,30.14,30.14,314645
2016-06-15,30.14,31.15,30.14,30.8,177651
2016-06-16,30.36,31.28,30.15,30.18,396763
2016-06-17,30.12,31,30.12,30.5,346737
2016-06-20,31,31.99,30.71,31.62,81628
2016-06-21,31.36,31.88,31,31.84,289570
2016-06-22,31.84,31.85,31.43,31.85,146882
2016-06-23,31.85,32.3,31.69,32.3,254946
2016-06-24,28,30.95,28,30.25,411904
2016-06-27,30.25,30.77,29.91,30.15,526366
2016-06-28,30.23,30.75,30.15,30.6,264766
2016-06-29,30.6,30.8,30.36,30.8,239478
2016-06-30,30.8,30.8,30.36,30.47,180609
2016-07-01,30.78,30.89,29.85,30,225637
2016-07-04,29.49,30.97,29.14,30.81,289696
2016-07-05,30.59,30.65,30.29,30.4,163026
2016-07-06,30.1,30.26,29.3,29.79,231727
2016-07-07,29.86,30.48,29.79,30.21,170818
2016-07-08,30.1,30.17,29.49,29.63,237722
2016-07-11,29.99,30.15,29.63,29.99,308462
2016-07-12,30.1,30.16,29.8,30.15,277833
2016-07-13,30.15,30.62,30.04,30.46,376152
2016-07-14,30.48,30.48,29.99,30.2,179072
2016-07-15,30.19,30.26,29.69,29.91,270167
2016-07-18,29.93,30.49,29.9,30.15,233316
2016-07-19,30.35,30.39,29.88,30,278748
2016-07-20,30.1,30.29,29.81,30.24,308203
2016-07-21,30.24,30.24,29.94,30.12,374065
2016-07-22,29.93,30.1,29.89,29.99,289904
2016-07-25,30,30.03,29.82,30.03,191281
2016-07-26,29.98,29.98,29.27,29.57,164851
2016-07-27,29.3,29.51,29.06,29.2,361932
2016-07-28,29.08,29.67,28.9,29.49,171780
2016-07-29,29.25,29.29,28.86,29.21,249003
2016-08-01,29.13,29.35,28.62,29.18,208940
2016-08-02,29.16,29.37,28.92,29.28,280976
2016-08-03,29.3,29.32,28.35,28.69,289729
2016-08-04,28.77,28.94,28.11,28.3,303495
2016-08-05,28.39,28.4,28.11,28.25,172882
2016-08-08,28.25,28.99,28.25,28.75,266265
2016-08-09,28.72,29.13,28.62,29.09,174144
2016-08-10,29.07,29.56,28.66,29.56,142821
2016-08-11,29.07,29.83,29.07,29.83,139899
2016-08-12,29.66,30.12,29.66,29.8,170819
2016-08-16,29.54,29.95,29.42,29.71,191096
2016-08-17,29.68,29.92,29.02,29.23,259885
2016-08-18,29.31,29.39,29.02,29.33,317586
2016-08-19,29.62,29.62,29.04,29.27,177911
2016-08-22,28.9,29.57,28.8,29.37,132720
2016-08-23,29.3,30,29.21,30,256095
2016-08-24,30.1,30.1,29.61,29.8,163756
2016-08-25,29.61,30,29.51,30,222238
2016-08-26,30,30,28.71,28.9,395373
2016-08-29,28.9,29.28,28.55,28.7,182210
2016-08-30,28.59,29.49,28.59,29.25,252960
2016-08-31,29.25,29.25,28.93,29.05,263763
2016-09-01,28.98,29.25,28.24,28.3,199846
2016-09-02,28.25,29.1,28.21,28.52,195165
2016-09-05,28.74,29.39,28.53,28.96,123750
2016-09-06,29.39,29.39,28.66,29.25,205787
2016-09-07,29.25,29.44,28.98,28.98,178320
2016-09-08,29.26,29.43,28.91,28.91,153431
2016-09-09,28.91,29.1,28.16,28.34,159195
2016-09-12,28.25,28.26,27.56,27.75,451703
2016-09-13,27.75,28.01,27.05,27.5,468127
2016-09-14,27.51,28.19,27.36,28.1,102007
2016-09-15,28.1,28.1,27.34,27.97,132853
2016-09-16,28,28.02,27.52,27.8,282102
2016-09-19,27.7,28.34,27.7,28.1,97774
2016-09-20,28,28.33,28,28.33,74168
2016-09-21,28.32,28.44,27.85,28.02,239463
2016-09-22,28.32,28.88,28.29,28.88,273636
2016-09-23,28.75,28.78,28,28.78,161031
2016-09-26,28.08,28.35,28.01,28.35,203095
2016-09-27,28.35,28.35,27.5,27.75,214353
2016-09-28,27.71,28.23,27.41,27.41,127599
2016-09-29,28.01,29.14,27.82,28.8,364358
2016-09-30,28.75,29.29,28.4,28.45,312440
2016-10-03,28.63,28.63,28.18,28.51,94394
2016-10-04,28.19,28.6,28.02,28.15,192104
2016-10-05,28.22,28.93,28.02,28.68,258751
2016-10-06,28.74,28.74,28.07,28.58,162939
2016-10-07,28.5,28.58,28.11,28.28,141631
2016-10-10,28.65,29.55,28.28,29.55,236257
2016-10-11,29.6,29.77,29,29.53,183347
2016-10-12,29.55,29.55,29.13,29.49,127616
2016-10-13,29.14,30.16,29.14,29.82,331982
2016-10-14,30,30,29.65,29.95,135920
2016-10-17,30,30,29.31,29.97,187731
2016-10-18,29.95,29.99,29.38,29.75,191429
2016-10-19,29.75,30.39,29.75,30.06,299867
2016-10-20,30.26,30.26,29.64,29.95,362714
2016-10-21,30.14,30.36,29.71,29.83,247491
2016-10-24,29.95,30.8,29.95,30.75,248115
2016-10-25,30.75,31,30.31,31,214570
2016-10-26,30.97,31.35,30.64,31.35,185104
2016-10-27,32.1,33.15,32.1,33.15,717332
2016-10-28,33.15,33.85,32.73,33.65,399454
2016-10-31,33.6,34.43,33.33,34.01,430984
2016-11-02,34,34,33,33.3,252999
2016-11-03,33.19,33.88,32.93,33.64,296954
2016-11-04,33.96,34,33.4,33.85,299186
2016-11-07,34.2,34.43,33.41,33.98,248013
2016-11-08,33.97,34.49,33.9,34.43,329166
2016-11-09,33.74,33.98,33.23,33.5,208260
2016-11-10,33.8,34.3,33.62,33.62,704927
2016-11-14,33.9,33.98,32.66,32.66,307358
2016-11-15,33,33.56,32.8,33.5,381368
2016-11-16,33.9,33.91,33.61,33.91,379404
2016-11-17,33.9,33.91,33.1,33.1,558848
2016-11-18,33,33.52,32.87,33.12,356054
2016-11-21,33.49,34.43,33.18,34.26,427139
2016-11-22,34.43,35.49,34.43,35.37,669314
2016-11-23,35.49,36.8,35.37,36.8,1154507
2016-11-24,36.89,36.89,35.95,36.19,184745
2016-11-25,36.5,36.69,35.2,36.01,854660
2016-11-28,36,36.41,35.6,36.25,424036
2016-11-29,36.39,36.39,35.72,36.15,231491
2016-11-30,36.15,36.93,36.08,36.89,830262
2016-12-01,36.7,36.8,36.4,36.57,192299
2016-12-02,36.57,36.98,36.43,36.77,212498
2016-12-05,36.77,37.31,36,37.31,342812
2016-12-06,37.45,37.6,36.71,37.28,313274
2016-12-07,37.28,37.46,36.82,37.18,478247
2016-12-08,36.8,37.98,36.74,37.9,558289
2016-12-09,37.9,38,37.15,37.8,284931
2016-12-12,37.89,37.99,37.15,37.76,361773
2016-12-13,37.2,38.38,37.2,38.09,490738
2016-12-14,38.2,39.5,38.14,39.44,861297
2016-12-15,39.2,39.4,37.12,39.05,591090
2016-12-16,39.25,39.98,39.07,39.98,795940
2016-12-19,39.55,40.4,39.44,40.4,484165
2016-12-20,40.5,40.89,39.57,39.7,632366
2016-12-21,39.7,39.7,38.33,38.5,376415
2016-12-22,38.66,39,38.41,39,461099
2016-12-23,38.85,39,38.4,38.6,85603
2016-12-27,38.6,38.8,38.38,38.65,79335
2016-12-28,38.65,38.8,38.12,38.45,154191
2016-12-29,38.03,38.59,38.03,38.59,203698
2016-12-30,38.6,38.62,38.09,38.25,172013
2017-01-02,38.3,38.55,37.51,38.39,148315
2017-01-03,38.4,38.54,37.54,37.8,313999
2017-01-04,37.88,38.4,37.82,38.3,713198
2017-01-05,38.49,38.95,38.25,38.8,592160
2017-01-09,39,39.39,38.61,39.1,388819
2017-01-10,39.4,40.39,39.18,39.8,555866
2017-01-11,40.2,40.2,39.36,39.5,425061
2017-01-12,40,40,38.9,39.2,551572
2017-01-13,39.8,39.8,38.64,38.76,268198
2017-01-16,38.85,39.4,38.45,39.03,280925
2017-01-17,39.59,39.75,38.55,38.62,142259
2017-01-18,38.88,39.12,38.03,38.06,168230
2017-01-19,38.3,38.99,38.2,38.58,295627
2017-01-20,38.8,38.8,37.26,38,331925
2017-01-23,38,38.05,37.62,37.79,152996
2017-01-24,37.8,38.11,37.52,37.74,205684
2017-01-25,37.74,37.99,37.51,37.51,313815
2017-01-26,37.83,38.1,37.33,37.33,312545
2017-01-27,37.33,37.75,37.33,37.5,176065
2017-01-30,37.5,38.11,37,37.1,325598
2017-01-31,37.35,37.8,37.35,37.65,296535
2017-02-01,37.95,38.97,37.68,38.6,534298
2017-02-02,38.75,38.75,38.12,38.6,360901
2017-02-03,38.51,38.96,38.36,38.86,317546
2017-02-06,38.86,40.2,38.57,40.2,506916
2017-02-07,40.2,41.77,40.11,41.6,873591
2017-02-08,41.6,41.77,40.91,41.2,467967
2017-02-09,41.2,43.45,41.2,43.45,689463
2017-02-10,43.52,43.85,43.06,43.5,420857
2017-02-13,43.5,43.63,43.1,43.11,402803
2017-02-14,43.11,44.49,43.11,44.15,450391
2017-02-15,44.15,45.12,44.04,45,369748
2017-02-16,44.99,48.65,44.72,46.03,1108263
2017-02-17,46.25,47.49,44.71,45.24,566018
2017-02-20,45.5,46.72,45.5,46.2,259034
2017-02-21,46.25,48.59,46.25,48.5,543333
2017-02-22,48.99,49.14,48.6,48.97,546705
2017-02-23,48.97,51.55,48.97,51.12,688947
2017-02-24,50.28,50.97,48.08,48.95,547968
2017-02-27,48.95,50.75,48.95,50.3,342262
2017-02-28,50,50.29,48.27,48.63,467306
2017-03-01,50,51.25,49.1,50.78,640660
2017-03-02,50.7,51,50.47,51,307280
2017-03-03,50.4,51,50.22,50.99,345786
2017-03-06,50.99,51.23,50.32,50.4,393294
2017-03-07,51.5,51.79,49.64,49.94,305284
2017-03-08,50,52,49.32,51.99,493312
2017-03-09,52,52,50.32,50.4,521700
2017-03-10,50.5,53.26,50.5,51.76,549089
2017-03-13,51.86,54.34,51.86,53.09,501698
2017-03-14,53.95,55.79,53.21,55.6,607087
2017-03-15,55.68,57.39,55.68,56.57,518764
2017-03-16,57.4,58.87,57.2,58.87,474847
2017-03-17,59,59.79,57.84,58.07,737593
2017-03-20,58.1,58.5,56.2,56.35,245594
2017-03-21,56.85,59.2,56.8,57.9,630352
2017-03-22,56.9,57.28,55.58,57,380963
2017-03-23,57.2,58.5,57.2,58.5,250623
2017-03-24,58.78,58.79,56.7,56.7,404731
2017-03-27,56.1,56.15,52.86,53.2,397735
2017-03-28,53.5,54.3,52.86,53.39,352995
2017-03-29,54,55.81,54,55.68,514685
2017-03-30,55.23,55.59,54.55,55.13,259539
2017-03-31,55,55.13,53.32,54.63,349463
2017-04-03,54.5,54.74,53,54.1,233035
2017-04-04,53.99,55.1,53.61,54,308387
2017-04-05,54.1,55.27,53.99,54.25,347182
2017-04-06,53.11,54.43,52.92,53.91,286898
2017-04-07,53.54,54.24,53.53,53.9,429299
2017-04-10,54,54.48,53.2,54.48,251077
2017-04-11,54.15,54.32,51.36,51.4,519787
2017-04-12,51.4,52.2,49.4,51.95,558611
2017-04-13,52.5,53.08,51.84,52.5,283971
2017-04-18,53.4,54.44,52.4,52.48,483637
2017-04-19,53.45,53.57,52.56,52.81,400471
2017-04-20,53,53.29,52.55,52.9,298998
2017-04-21,53,53.25,51.6,51.83,453033
2017-04-24,52.59,54.54,52.51,54,433471
2017-04-25,54.5,56.27,54.05,56.27,566796
2017-04-26,57.3,62.18,57.3,61.22,1645765
2017-04-27,61.95,61.99,59.81,60,599878
2017-04-28,60,60.59,58.92,60.49,382349
2017-05-02,60.47,61.44,59.67,60.59,400919
2017-05-04,61,62,58.58,59.66,581695
2017-05-05,59.66,59.74,57.62,59.32,347845
2017-05-08,59.98,59.98,58.44,59.3,290888
2017-05-09,59.2,59.47,58.18,58.6,370192
2017-05-10,58.5,59.85,58.5,59.56,423007
2017-05-11,59.56,59.99,57.77,58.2,229844
2017-05-12,57.77,59.28,57.77,58.9,174192
2017-05-15,58.9,59.15,58.2,58.85,210506
2017-05-16,58.42,58.8,55.8,55.81,602721
2017-05-17,55.21,55.56,53.84,53.86,690946
2017-05-18,53.2,54.48,52.91,54,342619
2017-05-19,54.48,56.7,53.61,56.14,481188
2017-05-22,56.3,56.96,55.12,55.65,391416
2017-05-23,55.31,55.98,54.11,55.2,507504
2017-05-24,54.07,55.29,53.77,54.6,661063
2017-05-25,54.96,56.19,54.16,56.06,284814
2017-05-26,56.2,56.25,54.69,55.75,204285
2017-05-29,55.32,55.64,53.53,54,165236
2017-05-30,54,54.7,53.55,54.66,166340
2017-05-31,54.04,54.96,53.8,53.82,1041389
2017-06-01,54.04,54.5,53.61,54.2,296503
2017-06-02,54.57,54.92,54.12,54.75,218749
2017-06-05,54.99,55.21,54.01,54.01,360908
2017-06-06,54.1,56.68,53.21,56.49,452502
2017-06-07,56.55,57.75,55.65,55.72,419237
2017-06-08,55.91,56.38,55,55.79,254157
2017-06-09,55.89,56.73,55.8,56,168284
