Date,Open,High,Low,Close,Volume
2010-11-04,37.002,39.303,37.002,39.295,5866659
2010-11-05,39.303,41.134,39.223,40.551,3810735
2010-11-08,40.525,40.799,39.569,39.825,2357071
2010-11-09,39.825,41.153,39.569,41.153,1309722
2010-11-10,41.02,41.046,39.658,39.658,1545065
2010-11-12,38.719,39.631,38.719,39.295,3091724
2010-11-15,38.941,39.516,38.905,39.116,1364528
2010-11-16,39.116,39.116,37.879,38.055,2984395
2010-11-17,37.665,38.241,37.665,38.029,1118906
2010-11-18,38.675,38.834,37.851,38.188,1305223
2010-11-19,38.082,38.409,37.657,38.144,1154686
2010-11-22,38.488,38.488,37.879,38.232,1422270
2010-11-23,38.232,38.621,37.967,38.409,2182279
2010-11-24,38.586,39.11,38.285,38.941,2637976
2010-11-25,39.249,39.932,38.949,39.702,1537717
2010-11-26,39.49,39.79,38.498,39.338,897963
2010-11-29,39.295,39.338,38.551,38.586,324039
2010-11-30,39.029,39.331,38.232,38.232,1771971
2010-12-01,38.763,39.738,38.763,39.738,1210972
2010-12-02,39.825,41.144,39.825,41.144,1633410
2010-12-03,41.153,41.587,40.382,40.887,1056939
2010-12-06,40.799,41.118,40.277,41.02,889985
2010-12-07,41.02,42.738,41.02,42.454,1621895
2010-12-08,42.471,42.658,42.143,42.658,1249665
2010-12-09,42.834,43.631,42.719,43.321,2796570
2010-12-10,43.622,43.622,42.834,43.188,1235499
2010-12-13,43.366,43.711,43.099,43.366,1162105
2010-12-14,43.064,43.613,42.498,42.78,1767458
2010-12-15,42.658,42.914,42.498,42.764,525037
2010-12-16,42.525,42.834,42.136,42.48,1250122
2010-12-17,42.171,42.869,41.905,42.754,2437921
2010-12-20,42.701,42.879,42.331,42.693,784378
2010-12-21,42.391,43.666,42.391,43.366,798625
2010-12-22,43.498,43.851,43.366,43.366,1018056
2010-12-23,43.188,43.587,43.188,43.197,474770
2010-12-27,43.542,43.542,42.745,42.745,585719
2010-12-28,42.932,43.481,41.977,41.977,428353
2010-12-29,42.905,42.905,42.516,42.745,558557
2010-12-30,42.569,42.923,41.48,41.596,971045
2010-12-31,41.596,41.683,40.532,40.532,1001644
2011-01-03,40.799,41.931,40.799,41.852,767438
2011-01-04,42.205,42.215,40.542,40.542,988054
2011-01-05,40.613,40.684,39.506,39.993,1098755
2011-01-07,40.532,40.532,39.559,40.091,1245006
2011-01-10,40.047,40.047,39.029,39.338,1212877
2011-01-11,39.649,40.028,39.116,39.586,1385960
2011-01-12,39.649,42.232,39.604,42.047,3619778
2011-01-13,42.1,42.232,41.25,42.162,1562195
2011-01-14,41.798,42.905,41.729,42.126,1526769
2011-01-17,42.463,42.78,42.304,42.658,1233659
2011-01-18,43.091,43.675,42.48,43.366,1352759
2011-01-19,43.657,43.657,42.311,42.311,903834
2011-01-20,42.311,42.311,40.808,40.808,1944891
2011-01-21,41.153,42.011,41.118,41.843,1157147
2011-01-24,41.596,41.772,40.532,41.648,1277739
2011-01-25,41.922,41.95,40.816,40.896,1106795
2011-01-26,41.197,42.754,41.197,42.304,1236679
2011-01-27,42.304,42.304,41.436,42.037,1067078
2011-01-28,42.037,43.162,41.772,42.391,1636562
2011-01-31,41.816,42.215,41.197,42.215,1338672
2011-02-01,42.436,42.631,41.87,42.215,1217505
2011-02-02,42.48,42.728,41.197,41.197,1016629
2011-02-03,41.596,42.064,41.02,41.144,459838
2011-02-04,41.683,42.331,41.179,41.179,724396
2011-02-07,41.303,41.736,40.825,40.825,1026678
2011-02-08,41.286,41.294,39.825,40.33,2557048
2011-02-09,40.267,40.286,39.744,40.135,2215011
2011-02-10,40.179,40.339,39.744,39.744,2043895
2011-02-11,39.781,40.799,39.384,40.622,1350359
2011-02-14,40.887,41.108,40.267,40.303,597040
2011-02-15,40.356,40.692,39.559,39.559,597718
2011-02-16,40.047,40.056,39.391,39.913,774446
2011-02-17,40.153,40.153,38.763,38.852,1298605
2011-02-18,39.126,39.47,38.374,39.073,667149
2011-02-21,39.073,39.454,38.409,39.321,700223
2011-02-22,39.206,40.532,38.941,39.781,877598
2011-02-23,40.223,40.356,39.852,40.267,885879
2011-02-24,39.825,40.851,39.658,39.913,1201545
2011-02-25,40.356,40.382,39.658,39.658,632695
2011-02-28,39.834,40.445,39.834,40.356,2489368
2011-03-01,40.295,40.382,39.87,40.267,578331
2011-03-02,39.913,40.887,39.658,40.887,582640
2011-03-03,41.782,42.658,41.657,42.215,5337029
2011-03-04,42.879,43.923,42.879,43.923,4533166
2011-03-07,43.923,45.4,43.569,44.693,3122979
2011-03-08,44.957,45.046,43.471,43.561,2175746
2011-03-09,43.569,44.649,43.569,44.428,1420425
2011-03-10,44.073,44.516,43.764,44.294,1424600
2011-03-11,43.648,44.693,43.587,44.693,1528973
2011-03-14,44.825,46.197,44.25,44.603,2974153
2011-03-15,43.808,44.649,43.038,44.25,2081952
2011-03-16,45.046,45.046,43.631,44.02,1420331
2011-03-17,44.25,45.579,44.073,45.579,920925
2011-03-18,46.02,46.242,45.046,46.02,2775670
2011-03-21,46.418,47.348,45.843,46.64,974582
2011-03-22,46.507,47.216,46.153,46.153,1477517
2011-03-23,45.843,46.418,45.579,46.02,1174704
2011-03-24,45.8,46.463,45.8,46.02,958739
2011-03-25,46.02,46.906,45.621,46.685,667685
2011-03-28,46.463,47.17,46.197,46.685,747524
2011-03-29,46.728,47.524,46.374,46.552,924125
2011-03-30,47.436,48.321,46.153,46.153,1592167
2011-03-31,46.728,47.216,46.197,46.595,1396953
2011-04-01,46.906,49.649,46.906,49.649,2523874
2011-04-04,49.516,50.799,49.295,49.959,1520031
2011-04-05,50.002,50.357,49.162,50.002,1033864
2011-04-06,50.091,52.082,50.091,50.887,2223870
2011-04-07,51.198,51.508,49.25,50.002,1277125
2011-04-08,50.666,50.977,49.826,50.444,2529322
2011-04-11,50.887,51.241,50.444,51.241,694407
2011-04-12,50.666,50.799,49.737,50.357,1302016
2011-04-13,50.666,51.02,50.269,50.887,702476
2011-04-14,50.579,50.755,49.915,50.444,575843
2011-04-15,50.444,50.799,49.915,50.623,462227
2011-04-18,50.623,50.711,49.472,49.737,843421
2011-04-19,49.693,49.959,48.896,49.915,827571
2011-04-20,50.444,51.419,50.357,50.49,1594742
2011-04-21,51.065,51.065,49.826,50.269,908134
2011-04-26,50.444,50.887,49.56,50.887,541461
2011-04-27,50.666,50.711,49.516,49.959,1653031
2011-04-28,50.357,50.357,48.41,48.941,943220
2011-04-29,48.941,48.985,48.41,48.941,862179
2011-05-02,49.207,49.207,47.878,48.675,581585
2011-05-04,48.232,48.41,47.082,47.569,2326884
2011-05-05,47.304,47.569,45.932,46.552,2059519
2011-05-06,46.463,46.995,45.975,46.861,3154771
2011-05-09,46.906,47.216,46.418,46.64,1469880
2011-05-10,46.64,47.48,46.552,47.348,801756
2011-05-11,47.702,47.702,46.507,46.816,897420
2011-05-12,46.463,46.463,45.003,45.932,1423579
2011-05-13,46.374,46.773,45.533,45.579,993710
2011-05-16,45.267,45.754,44.603,45.136,1272056
2011-05-17,45.136,45.446,44.737,44.737,843475
2011-05-18,45.225,46.331,45.225,45.932,1550194
2011-05-19,45.932,46.816,45.092,45.092,1085214
2011-05-20,45.579,46.286,45.533,45.533,390021
2011-05-23,44.957,45.357,44.472,45.225,810266
2011-05-24,45.666,45.666,45.225,45.4,789918
2011-05-25,45.136,45.489,44.737,45.446,510302
2011-05-26,45.489,46.816,45.489,46.331,1415741
2011-05-27,46.331,46.861,46.331,46.64,1068411
2011-05-30,46.906,46.906,46.595,46.728,210197
2011-05-31,46.949,48.188,46.906,47.79,2063994
2011-06-01,47.967,48.1,47.348,47.436,557495
2011-06-02,46.906,47.48,46.773,46.906,1871576
2011-06-03,46.949,47.082,45.932,46.242,2812945
2011-06-06,46.418,46.552,45.932,46.109,615384
2011-06-07,46.286,47.127,46.109,47.127,634204
2011-06-08,46.906,46.995,46.552,46.552,667964
2011-06-09,46.773,47.038,45.843,46.595,1038735
2011-06-10,46.595,46.906,45.932,46.109,397027
2011-06-13,46.242,46.773,46.153,46.463,303915
2011-06-14,46.728,46.995,46.418,46.685,437252
2011-06-15,46.507,46.728,46.153,46.286,608935
2011-06-16,45.843,46.286,45.533,45.975,761045
2011-06-17,46.197,46.728,45.621,46.728,2289273
2011-06-20,46.197,46.64,46.02,46.02,508697
2011-06-21,46.331,47.038,46.109,46.463,1246800
2011-06-22,46.418,46.64,45.267,45.267,1578856
2011-06-24,45.489,45.71,45.003,45.666,719771
2011-06-27,45.312,45.489,44.782,45.136,349793
2011-06-28,44.914,45.267,44.782,45.046,758270
2011-06-29,45.533,46.242,45.446,45.666,824295
2011-06-30,46.02,46.02,45.179,45.8,975284
2011-07-01,46.02,46.685,46.02,46.331,1323062
2011-07-04,46.552,46.861,46.02,46.02,405608
2011-07-05,46.242,46.728,46.02,46.02,507849
2011-07-06,46.286,46.286,45.446,45.754,930038
2011-07-07,45.932,46.949,45.8,46.949,1238789
2011-07-08,46.773,46.995,45.754,46.728,851067
2011-07-11,46.109,46.64,45.579,45.579,774183
2011-07-12,45.312,45.312,44.472,45.046,1353058
2011-07-13,45.267,45.312,44.091,44.25,963441
2011-07-14,44.233,44.294,43.569,43.631,1069056
2011-07-15,43.373,43.746,43.038,43.188,1048063
2011-07-18,42.585,42.923,41.082,41.144,1504687
2011-07-19,41.515,41.596,40.453,40.622,2868625
2011-07-20,41.153,41.232,39.604,39.825,3253155
2011-07-21,40.118,41.268,39.47,40.445,12031321
2011-07-22,40.844,41.852,40.71,41.852,5111711
2011-07-25,41.905,42.037,41.445,41.587,1766842
2011-07-26,41.657,42.037,41.418,41.596,468692
2011-07-27,41.418,41.596,40.409,40.71,1122115
2011-07-28,40.002,41.445,40.002,41.445,1100894
2011-07-29,40.896,41.4,40.489,41.4,1406286
2011-08-01,41.95,42.037,40.736,40.975,1133081
2011-08-02,40.551,40.949,39.843,40.047,1035191
2011-08-03,39.338,39.639,37.789,38.365,1938646
2011-08-04,38.409,38.648,34.843,36.153,2668122
2011-08-05,33.983,37.125,33.897,36.206,3685941
2011-08-08,35.426,36.516,33.037,34.303,2957299
2011-08-09,35.046,35.312,32.046,32.754,3888133
2011-08-10,33.622,33.808,27.71,30.099,4268029
2011-08-11,30.267,31.79,29.038,31.612,4217049
2011-08-12,31.763,33.275,31.241,32.745,2957552
2011-08-16,33.188,33.622,32.391,33.622,1611107
2011-08-17,33.542,34.975,33.206,34.515,2055513
2011-08-18,34.505,34.505,30.798,30.798,3128419
2011-08-19,30.931,32.445,29.321,30.808,2402878
2011-08-22,30.94,33.365,30.887,32.657,1648527
2011-08-23,32.657,33.488,31.506,32.737,1379380
2011-08-24,33.064,33.568,31.958,32.745,1059894
2011-08-25,33.188,33.188,31.241,32.107,1394393
2011-08-26,32.294,32.879,31.417,32.879,626707
2011-08-29,32.966,33.629,32.577,33.329,673471
2011-08-30,33.656,33.808,33.365,33.639,1455492
2011-08-31,33.983,35.038,33.718,35.038,2984870
2011-09-01,34.781,34.958,34.091,34.781,1664475
2011-09-02,34.339,34.515,33.206,33.649,1627715
2011-09-05,33.099,33.099,31.524,31.595,774716
2011-09-06,32.17,32.71,31.169,32.019,1353586
2011-09-07,32.657,33.434,32.302,33.434,1224491
2011-09-08,33.533,33.808,32.214,33.595,1070009
2011-09-09,32.879,33.108,31.374,32.214,2276283
2011-09-12,31.859,31.859,30.541,31.417,1134670
2011-09-13,31.859,32.302,31.056,31.772,1607445
2011-09-14,31.595,32.214,31.064,31.595,1382409
2011-09-15,31.657,33.524,31.595,33.223,1440593
2011-09-16,33.365,33.639,32.763,33.099,2002125
2011-09-19,32.312,32.603,31.604,32.391,1208792
2011-09-20,31.859,33.064,31.78,32.657,933101
2011-09-21,32.436,33.011,32.426,32.657,1657375
2011-09-22,31.188,31.772,29.656,29.656,2252417
2011-09-23,29.816,30.144,26.842,28.585,3440083
2011-09-26,27.726,30.957,27.373,29.205,2018369
2011-09-27,30.692,31.638,30.276,31.169,2425563
2011-09-28,30.957,31.949,30.815,31.728,2109757
2011-09-29,31.462,33.629,31.347,31.949,2836326
2011-09-30,32.833,32.922,31.267,32.294,1431773
2011-10-03,31.772,31.772,30.144,30.976,1571366
2011-10-04,30.798,30.798,28.763,30.073,1867330
2011-10-05,30.788,31.462,30.533,31.462,1359652
2011-10-06,31.772,32.4,30.205,31.32,1520581
2011-10-07,31.55,31.763,30.453,30.798,985079
2011-10-10,31.489,32.612,30.895,32.56,1528957
2011-10-11,32.737,33.001,32.081,32.701,1098964
2011-10-12,32.737,34.479,32.445,34.241,1281488
2011-10-13,34.339,34.736,33.275,33.629,1541329
2011-10-14,34.161,34.479,33.392,34.108,604637
2011-10-17,34.117,34.648,33.099,34.515,1291125
2011-10-18,33.233,34.02,33.054,34.02,1216515
2011-10-19,34.02,34.161,33.587,33.983,1342468
2011-10-20,33.454,33.718,33.117,33.188,2173784
2011-10-21,32.833,34.241,32.134,34.117,1546031
2011-10-24,34.303,34.781,34.091,34.736,1148536
2011-10-25,34.515,35.135,34.171,34.869,1127376
2011-10-26,34.825,35.073,33.825,34.072,1638779
2011-10-27,35.046,36.037,34.7,35.842,1287543
2011-10-28,35.842,36.001,35.046,35.621,876976
2011-10-31,35.4,35.471,34.604,34.914,1167913
2011-11-02,34.604,35.383,33.233,35.383,1654514
2011-11-03,35.267,36.851,34.736,36.629,1881060
2011-11-04,36.887,36.887,34.958,35.364,2198885
2011-11-07,35.055,36.153,34.958,36.064,1552740
2011-11-08,35.887,36.683,35.887,36.241,664764
2011-11-09,36.285,36.428,35.135,35.357,1443911
2011-11-10,35.09,35.79,34.215,35.143,1332403
2011-11-14,35.799,36.109,34.958,35.4,874182
2011-11-15,35.135,35.56,34.036,34.056,1374573
2011-11-16,34.072,34.736,33.718,34.736,1309828
2011-11-17,34.551,34.621,33.639,33.675,1305471
2011-11-18,33.629,34.444,33.233,33.649,1344425
2011-11-21,33.629,34.082,32.79,32.833,1358763
2011-11-22,33.338,33.338,32.524,33.011,1428330
2011-11-23,32.745,33.188,32.347,32.436,970208
2011-11-24,32.754,32.966,31.003,32.657,1333610
2011-11-25,32.373,33.382,31.958,32.771,1084673
2011-11-28,33.365,34.161,33.365,34.072,818708
2011-11-29,33.861,34.789,33.542,33.629,804019
2011-11-30,34.135,35.746,33.223,35.568,1657343
2011-12-01,35.578,36.179,35.153,35.179,877138
2011-12-02,35.71,35.931,34.347,34.604,700477
2011-12-05,35.364,36.543,34.71,36.374,1369750
2011-12-06,36.001,36.374,34.834,34.967,685695
2011-12-07,34.967,35.481,33.815,34.505,1137673
2011-12-08,34.693,35.046,33.462,33.622,845596
2011-12-09,33.073,34.515,32.975,34.072,1847777
2011-12-12,33.542,34.161,32.799,32.799,683597
2011-12-13,33.099,33.666,32.302,32.931,1158943
2011-12-14,32.966,32.966,31.621,31.869,995265
2011-12-15,31.859,32.647,31.533,31.533,1260608
2011-12-16,31.852,32.152,30.639,30.639,3452216
2011-12-19,30.798,31.152,29.302,29.842,1465409
2011-12-20,29.692,30.701,29.294,30.339,746150
2011-12-21,30.533,30.762,29.205,29.975,1176336
2011-12-22,29.604,29.825,29.337,29.559,673287
2011-12-23,29.647,30.046,29.418,29.869,285911
2011-12-27,30.081,30.081,29.719,29.913,204876
2011-12-28,30.081,30.09,29.825,29.958,538576
2011-12-29,30.09,30.24,29.294,29.878,459519
2011-12-30,29.816,30.001,29.568,30.001,463117
2012-01-02,29.993,31.417,29.825,31.417,375780
2012-01-03,31.604,31.638,30.736,31.152,1706552
2012-01-04,31.152,31.382,30.577,31.205,1178571
2012-01-05,30.967,31.196,29.922,30.293,1378643
2012-01-09,30.701,30.701,29.276,29.701,1160389
2012-01-10,29.913,30.877,29.78,30.622,1376476
2012-01-11,30.798,30.825,29.745,30.081,1029737
2012-01-12,30.205,30.798,30.09,30.622,1647952
2012-01-13,30.967,31.241,29.736,30.046,649436
2012-01-16,30.001,30.762,29.93,30.622,742367
2012-01-17,31.205,31.984,31.143,31.684,2062488
2012-01-18,31.859,32.833,31.595,32.771,2034617
2012-01-19,33.011,33.099,32.445,32.701,2399377
2012-01-20,32.745,33.046,32.4,32.879,1083620
2012-01-23,32.806,33.365,32.55,33.365,1206404
2012-01-24,33.355,33.542,32.966,33.054,1165300
2012-01-25,33.454,33.47,32.586,32.745,860976
2012-01-26,32.719,32.985,32.214,32.745,3384236
2012-01-27,32.657,32.692,32.214,32.347,1472442
2012-01-30,32.338,32.745,32.081,32.745,988605
2012-01-31,32.851,33.629,32.497,32.497,1594549
2012-02-01,32.905,33.408,32.701,33.408,1327020
2012-02-02,33.497,34.41,33.365,34.41,1232398
2012-02-03,34.417,35.046,34.099,34.693,1089275
2012-02-06,34.693,34.852,34.277,34.781,812501
2012-02-07,34.958,34.993,33.94,34.462,1342531
2012-02-08,33.629,34.595,33.629,34.33,1378959
2012-02-09,34.391,34.604,32.905,33.365,1870424
2012-02-10,33.206,33.428,32.152,32.833,1514492
2012-02-13,33.365,33.365,32.09,32.745,636258
2012-02-14,32.745,32.745,31.859,31.859,1219902
2012-02-15,32.197,32.382,31.772,32.002,724478
2012-02-16,31.859,32.516,31.648,31.859,1100413
2012-02-17,32.48,32.631,32.143,32.568,1065547
2012-02-20,32.745,33.09,32.745,32.745,345222
2012-02-21,32.833,33.081,32.302,32.365,428038
2012-02-22,32.48,32.657,31.01,31.684,2139179
2012-02-23,31.772,32.064,31.179,31.179,1102718
2012-02-24,31.577,31.719,31.276,31.577,570772
2012-02-27,31.595,31.763,31.072,31.417,479557
2012-02-28,31.462,31.859,31.462,31.728,557143
2012-02-29,32.028,32.038,31.152,31.436,1280972
2012-03-01,30.993,31.267,30.993,31.267,1124371
2012-03-02,31.33,31.895,30.976,30.976,1220242
2012-03-05,31.205,31.374,30.976,31.33,1236354
2012-03-06,31.169,31.665,30.782,31.02,948170
2012-03-07,30.798,31.41,30.533,31.33,1002068
2012-03-08,31.4,32.188,31.294,32.081,1332124
2012-03-09,32.117,32.205,31.895,31.895,1253591
2012-03-12,31.852,31.993,31.745,31.904,863854
2012-03-13,32.002,32.356,31.958,32.347,1298471
2012-03-14,32.568,33.408,32.524,33.188,1616802
2012-03-15,32.993,33.365,32.612,32.771,1039591
2012-03-16,32.922,33.17,32.79,33.02,1832748
2012-03-19,33.099,33.488,32.595,33.454,709955
2012-03-20,33.275,33.428,32.612,32.833,1557763
2012-03-21,32.745,33.718,32.745,33.629,2103533
2012-03-22,33.462,34.285,33.312,33.55,2310787
2012-03-23,33.629,34.736,33.629,34.391,1364440
2012-03-26,33.834,34.577,33.834,34.029,386819
2012-03-27,34.515,34.914,34.036,34.604,1739797
2012-03-28,34.4,34.931,33.931,34.082,1134243
2012-03-29,33.17,33.772,32.666,33.374,3134434
2012-03-30,33.629,33.746,32.683,33.054,2643364
2012-04-02,33.365,33.497,32.745,33.054,1028476
2012-04-03,33.188,33.913,33.099,33.497,1954538
2012-04-04,33.241,33.524,32.879,33.02,799552
2012-04-05,33.275,33.275,32.409,32.958,376200
2012-04-10,33.542,33.542,31.859,31.859,1223556
2012-04-11,31.984,32.719,31.984,32.178,974877
2012-04-12,32.55,32.949,32.178,32.922,912592
2012-04-13,32.879,32.993,32.356,32.356,881678
2012-04-16,32.48,32.887,32.312,32.488,1068876
2012-04-17,32.4,33.808,32.391,33.275,1515680
2012-04-18,33.622,34.294,33.454,33.454,1560133
2012-04-19,33.629,34.072,32.966,33.054,1387414
2012-04-20,33.188,33.223,32.683,32.879,1419590
2012-04-23,32.879,33.001,32.134,32.178,1042073
2012-04-24,32.302,32.701,32.134,32.302,1145341
2012-04-25,32.214,33.196,32.117,32.302,2038748
2012-04-26,32.568,32.896,31.949,32.453,1841273
2012-04-27,32.286,32.621,32.152,32.48,1560161
2012-04-30,32.418,32.657,32.276,32.56,565448
2012-05-02,32.737,32.737,31.859,31.859,605202
2012-05-04,31.859,31.967,30.976,31.364,1944922
2012-05-07,31.285,32.038,31.108,32.019,1275507
2012-05-08,32.126,32.126,30.984,31.02,1514918
2012-05-09,31.196,31.4,29.842,30.453,1721071
2012-05-10,30.666,30.967,30.187,30.798,1302279
2012-05-11,30.498,30.808,30.32,30.808,823237
2012-05-14,30.692,30.692,30.09,30.453,1786008
2012-05-15,30.453,30.772,29.745,29.922,864435
2012-05-16,29.559,29.896,28.843,29.763,2034589
2012-05-17,29.825,30.073,29.213,29.258,1450324
2012-05-18,29.117,30.118,28.683,29.825,1548742
2012-05-21,30.046,30.312,29.913,30.259,977058
2012-05-22,30.259,30.887,30.09,30.541,1212641
2012-05-23,30.223,30.418,29.692,29.78,3019785
2012-05-24,30.081,30.24,29.171,29.958,821026
2012-05-25,30.09,30.613,29.736,30.276,841284
2012-05-28,30.533,30.701,30.09,30.223,742430
2012-05-29,30.312,30.967,30.197,30.913,455424
2012-05-30,30.63,30.798,29.471,30.312,842647
2012-05-31,30.001,30.355,29.373,29.426,2014195
2012-06-01,29.647,29.647,28.638,28.763,1921683
2012-06-04,28.79,29.542,28.497,29.24,599356
2012-06-05,29.471,29.471,28.338,28.338,775651
2012-06-06,28.648,29.028,27.825,28.895,1430774
2012-06-08,28.321,29.073,28.116,29.073,1984912
2012-06-11,29.294,30.081,29.117,29.647,1752998
2012-06-12,29.692,31.064,29.621,30.533,1494098
2012-06-13,30.666,30.976,30.355,30.957,883825
2012-06-14,30.948,31.143,30.587,31.143,733461
2012-06-15,31.241,32.214,30.967,31.904,2476255
2012-06-18,32.259,32.48,31.02,31.55,675201
2012-06-19,31.772,32.816,31.638,32.391,1085038
2012-06-20,32.426,32.905,32.214,32.683,1120652
2012-06-21,31.886,32.621,31.71,32.497,1146556
2012-06-22,31.922,32.214,31.904,32.038,613304
2012-06-25,32.038,32.162,31.595,31.684,739041
2012-06-26,31.859,32.568,31.657,32.347,2183835
2012-06-27,32.312,32.577,31.904,32.126,2767560
2012-06-28,32.259,32.48,31.984,32.302,1155119
2012-06-29,32.48,33.454,32.48,33.108,1267523
2012-07-02,32.568,33.613,32.568,33.454,643309
2012-07-03,32.922,33.851,32.922,33.454,821906
2012-07-04,33.629,34.33,33.188,33.905,906135
2012-07-05,33.897,34.86,33.718,33.983,1952558
2012-07-06,34.161,34.426,33.718,34.241,1309451
2012-07-09,34.161,34.339,33.629,33.843,866802
2012-07-10,33.843,34.072,33.649,34.072,1112052
2012-07-11,33.825,33.94,33.444,33.542,1478331
2012-07-12,33.365,33.365,32.745,32.833,951355
2012-07-13,32.86,33.081,32.79,33.011,710078
2012-07-16,33.099,33.728,32.851,33.718,585888
2012-07-17,33.798,33.798,33.188,33.188,1848010
2012-07-18,33.188,33.675,32.595,33.188,427284
2012-07-19,33.259,33.275,32.577,33.275,803297
2012-07-20,33.117,33.18,32.595,32.595,468640
2012-07-23,32.214,32.321,30.94,31.33,1313984
2012-07-24,31.595,31.914,31.303,31.852,879093
2012-07-25,31.374,32.073,31.32,31.816,1545100
2012-07-26,31.595,32.612,31.595,31.772,586432
2012-07-27,32.126,32.426,31.693,31.859,677699
2012-07-30,32.028,32.48,31.78,32.17,337079
2012-07-31,32.17,32.922,31.684,31.684,1671521
2012-08-01,32.038,32.532,31.859,32.4,790929
2012-08-02,32.338,32.879,31.878,32.657,861438
2012-08-03,32.647,33.275,32.56,32.745,1315858
2012-08-06,32.922,33.702,32.914,33.675,322566
2012-08-07,33.639,34.02,33.454,33.851,751687
2012-08-08,33.762,34.029,33.515,34.029,699976
2012-08-09,34.072,35.223,33.983,35.223,1001769
2012-08-10,35.09,35.223,34.736,35.135,902581
2012-08-13,34.869,35.117,34.426,34.426,390870
2012-08-14,34.869,35.046,34.489,34.816,394429
2012-08-16,35.312,35.329,34.479,34.479,799426
2012-08-17,34.285,34.41,33.401,33.629,1235056
2012-08-20,33.454,33.613,33.02,33.02,738166
2012-08-21,33.454,33.454,33.108,33.18,1235362
